gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_ratio,seed_flow_kzt,seed_share,n_seed_upstream,p_terminal,betweenness,fast_pass_share,max_sync_payers,near_threshold_share,n_cycles,flags,score_breakdown
100000006532229100,terminal,0.5,6,0.3593196234035895,"Вероятный конечный получатель: 1 плательщиков, получено 105 тыс., исходящих нет",3,False,1,0,105000.0,0.0,1,0,0.0,54.79918004981698,0.0005218969528553998,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.053, ""temporal"": 0.032}"
100000005661829100,transit,0.5019725067604941,19,0.5882128736809171,"Признаки транзита: получено 38 тыс., отдано 107%, 1→2 контрагента",3,False,1,2,37790.0,40362.0,1,4,1.0680603334215402,280.3328784870895,0.006945465499407598,0,0.0,4.5573775819030105e-06,0.0,1,0.0,0,,"{""betweenness"": 0.118, ""degree"": 0.081, ""n_seed_upstream"": 0.058, ""role"": 0.189, ""seed_flow_kzt"": 0.097, ""temporal"": 0.032}"
100000004553349100,terminal,0.5,3,0.3553374861336291,"Вероятный конечный получатель: 1 плательщиков, получено 8 тыс., исходящих нет",3,False,1,0,7755.0,0.0,1,0,0.0,46.91776676865026,0.006050002162301774,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.049, ""temporal"": 0.032}"
100000002945626100,terminal,0.5,6,0.485837813237762,"Вероятный конечный получатель: 3 плательщиков, получено 584 тыс., исходящих нет",3,False,3,0,584000.0,0.0,3,0,0.0,971.3249727341079,0.001663227693037856,0,1.0,0.0,0.0,2,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.081, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.128, ""temporal"": 0.032}"
100000008775471100,terminal,0.5,6,0.3819609181670791,"Вероятный конечный получатель: 1 плательщиков, получено 580 тыс., исходящих нет",3,False,1,0,580000.0,0.0,2,0,0.0,135.0142275949606,0.00023278315102579414,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.076, ""temporal"": 0.032}"
100000000404740100,terminal,0.7299944927937364,26,0.413533577950337,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.73 — оценка по аналогам",4,False,1,0,25000.0,0.0,1,0,0.0,382.6479631337942,0.015305918525351767,0,0.7299944927937364,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.106, ""temporal"": 0.032}"
100000004268036100,terminal,0.6964278277001612,22,0.32493102369371674,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.70 — оценка по аналогам",4,False,1,0,5500.0,0.0,1,0,0.0,0.2661171785036705,4.838494154612191e-05,0,0.6964278277001612,0.0,0.0,1,1.0,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.006, ""temporal"": 0.047}"
100000001256409100,terminal,0.7071036143367145,14,0.3364507779389595,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,8000.0,0.0,1,0,0.0,17.253592661260495,0.002156699082657562,0,0.7071036143367145,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.031, ""temporal"": 0.032}"
100000005360814100,terminal,0.5125214757592971,14,0.36284665927126886,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.51 — оценка по аналогам",4,False,1,0,144000.0,0.0,3,0,0.0,64.88294433637553,0.0004505760023359412,0,0.5125214757592971,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.057, ""temporal"": 0.032}"
100000002369454100,terminal,0.7278043020592643,1,0.3874790226697386,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.73 — оценка по аналогам",4,False,1,0,25000.0,0.0,1,0,0.0,166.28759276579152,0.006651503710631661,0,0.7278043020592643,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.081, ""temporal"": 0.032}"
100000004272302100,terminal,0.7054813406373874,3,0.34964871860511415,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,10000.0,0.0,1,0,0.0,34.64152501965917,0.003464152501965917,0,0.7054813406373874,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.044, ""temporal"": 0.032}"
100000008727982100,terminal,0.61623841379471,17,0.4242853485792303,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.62 — оценка по аналогам",4,False,1,0,30000.0,0.0,2,0,0.0,586.3840757257187,0.019546133876080313,0,0.61623841379471,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.117, ""temporal"": 0.032}"
100000000600707100,terminal,0.5869254924807651,31,0.4685439599510765,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.59 — оценка по аналогам",4,False,1,0,89000.0,0.0,2,0,0.0,5916.184971098267,0.06647398843930637,0,0.5869254924807651,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.16, ""temporal"": 0.032}"
100000004500781100,frontier,0.6440357221334563,12,0.2987001166197343,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.36 — оценка по аналогам",4,False,1,0,74000.0,0.0,5,0,0.0,81.81978580776031,0.0011056727811859502,0,0.3559642778665438,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.053, ""seed_flow_kzt"": 0.062, ""temporal"": 0.032}"
100000008703533100,terminal,0.7513743602891544,6,0.31267172966976703,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.75 — оценка по аналогам",4,False,1,0,75000.0,0.0,1,0,0.0,0.634058031752651,8.454107090035347e-06,0,0.7513743602891544,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.008, ""temporal"": 0.032}"
100000004549591100,terminal,0.7443159348024779,34,0.4278123844469095,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.74 — оценка по аналогам",4,False,1,0,49000.0,0.0,1,0,0.0,673.1456978967495,0.013737667304015296,0,0.7443159348024779,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.12, ""temporal"": 0.032}"
100000002700161100,terminal,0.73986708717168,5,0.4468128679921494,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.74 — оценка по аналогам",4,False,1,0,39000.0,0.0,1,0,0.0,1695.6521739130435,0.043478260869565216,0,0.73986708717168,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.139, ""temporal"": 0.032}"
100000003134550100,terminal,0.7579578647764649,6,0.31380948317547,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.76 — оценка по аналогам",4,False,1,0,100000.0,0.0,1,0,0.0,0.8454107090035347,8.454107090035347e-06,0,0.7579578647764649,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.009, ""temporal"": 0.032}"
100000001957974100,terminal,0.793205001257422,12,0.35749921779446475,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.79 — оценка по аналогам",4,False,1,0,500000.0,0.0,1,0,0.0,51.90454711449661,0.00010380909422899321,0,0.793205001257422,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.052, ""temporal"": 0.032}"
100000001246806100,terminal,0.7653976333771078,6,0.38008362488266917,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.77 — оценка по аналогам",4,False,1,0,130000.0,0.0,1,0,0.0,126.21411090783131,0.000970877776214087,0,0.7653976333771078,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.074, ""temporal"": 0.032}"
100000003622955100,terminal,0.7070202160748241,3,0.46843018460050617,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,15000.0,0.0,1,0,0.0,5898.867522538375,0.39325783483589166,0,0.7070202160748241,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.16, ""temporal"": 0.032}"
100000003692843100,terminal,0.5706671209498458,2,0.42974656540660455,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.57 — оценка по аналогам",4,False,1,0,510000.0,0.0,2,0,0.0,722.4341059239855,0.00141653746259605,0,0.5706671209498458,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.122, ""temporal"": 0.032}"
100000008629504100,terminal,0.7221812924447336,1,0.31961202605455524,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,20000.0,0.0,1,0,0.0,4.898950101272247,0.0002449475050636123,0,0.7221812924447336,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.015, ""temporal"": 0.032}"
100000005621418100,terminal,0.7264294199226095,28,0.3266092101146286,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.73 — оценка по аналогам",4,False,1,0,30000.0,0.0,1,0,0.0,9.68155768980953,0.0003227185896603177,0,0.7264294199226095,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.021, ""temporal"": 0.032}"
100000004167082100,terminal,0.7041724334613443,3,0.3803680632590949,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.70 — оценка по аналогам",4,False,1,0,13300.0,0.0,1,0,0.0,127.5604104675901,0.009591008305833842,0,0.7041724334613443,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.074, ""temporal"": 0.032}"
100000004379306100,terminal,0.7132939001290018,1,0.3717211366157522,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,15000.0,0.0,1,0,0.0,99.77255565947492,0.006651503710631662,0,0.7132939001290018,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.066, ""temporal"": 0.032}"
100000004856746100,terminal,0.7304430135197061,21,0.39561396023551487,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.73 — оценка по аналогам",4,False,1,0,20000.0,0.0,1,0,0.0,214.5424263442933,0.010727121317214665,0,0.7304430135197061,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.089, ""temporal"": 0.032}"
100000004891562100,terminal,0.7535465180851958,22,0.3197258014051256,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.75 — оценка по аналогам",4,False,1,0,103400.0,0.0,1,0,0.0,5.003002955869006,4.8384941546121915e-05,0,0.7535465180851958,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.015, ""temporal"": 0.032}"
100000007042175100,terminal,0.7450168939817319,13,0.3779787808971186,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.75 — оценка по аналогам",4,False,1,0,60000.0,0.0,1,0,0.0,118.98359241320092,0.0019830598735533487,0,0.7450168939817319,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.072, ""temporal"": 0.032}"
100000002670463100,terminal,0.7373071930136761,22,0.31506101203174325,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.74 — оценка по аналогам",4,False,1,0,31500.0,0.0,1,0,0.0,1.52412565870284,4.838494154612191e-05,0,0.7373071930136761,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.01, ""temporal"": 0.032}"
100000005567828100,terminal,0.7632327877213934,7,0.39629661233893665,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.76 — оценка по аналогам",4,False,1,0,94000.0,0.0,1,0,0.0,221.89398494506938,0.00236057430792627,0,0.7632327877213934,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.09, ""temporal"": 0.032}"
100000004200745100,frontier,0.6408836857383202,11,0.3965469181101913,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.36 — оценка по аналогам",4,False,1,0,130000.0,0.0,4,0,0.0,5157.6532407606755,0.03967425569815904,0,0.3591163142616797,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.053, ""seed_flow_kzt"": 0.157, ""temporal"": 0.032}"
100000003989033100,frontier,0.855559984357617,15,0.3427539323605541,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.14 — оценка по аналогам",4,False,1,0,373400.0,0.0,13,0,0.0,246.19520130840988,0.00065933369391647,0,0.14444001564238299,0.0,0.0,1,0.07692307692307693,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.053, ""seed_flow_kzt"": 0.094, ""temporal"": 0.043}"
100000005146665100,terminal,0.6946675052410882,12,0.32447592229143557,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.69 — оценка по аналогам",4,False,1,0,5500.0,0.0,1,0,0.0,0.21539728066645641,3.916314193935571e-05,0,0.6946675052410882,0.0,0.0,1,1.0,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.005, ""temporal"": 0.047}"
100000003096787100,terminal,0.715369168796659,7,0.3520380009670904,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,16400.0,0.0,1,0,0.0,38.71341864999083,0.00236057430792627,0,0.715369168796659,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.046, ""temporal"": 0.032}"
100000003074515100,terminal,0.756943235765779,6,0.36466706488039363,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.76 — оценка по аналогам",4,False,1,0,105000.0,0.0,1,0,0.0,69.54879424191937,0.0006623694689706606,0,0.756943235765779,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.059, ""temporal"": 0.032}"
100000004377043100,terminal,0.6955301677875576,21,0.37681258355377306,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.70 — оценка по аналогам",4,False,1,0,5700.0,0.0,1,0,0.0,62.93257530464505,0.011040802685025447,0,0.6955301677875576,0.0,0.0,1,1.0,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.056, ""temporal"": 0.047}"
100000008680061100,terminal,0.5973304948407013,3,0.37388286827658784,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.60 — оценка по аналогам",4,False,1,0,41300.0,0.0,2,0,0.0,106.96242574209222,0.0025898892431499326,0,0.5973304948407013,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.121, ""seed_flow_kzt"": 0.068, ""temporal"": 0.032}"
