gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_ratio,seed_flow_kzt,seed_share,n_seed_upstream,p_terminal,betweenness,fast_pass_share,max_sync_payers,near_threshold_share,n_cycles,flags,score_breakdown
100000008190411100,frontier,0.8551122400589947,29,0.27433890464959954,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.14 — оценка по аналогам",4,False,1,0,198450.0,0.0,12,0,0.0,9.661380793730551,4.8684206569566896e-05,0,0.1448877599410053,0.0,0.0,1,0.16666666666666666,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.021, ""temporal"": 0.044}"
100000008699083100,terminal,0.7818718096801878,6,0.3194506158070433,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.78 — оценка по аналогам",4,False,1,0,238500.0,0.0,1,0,0.0,0.9614070942141174,4.031056998801331e-06,0,0.7818718096801878,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.009, ""temporal"": 0.032}"
100000008136608100,terminal,0.7654148751787463,7,0.4386813412174864,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.77 — оценка по аналогам",4,False,1,0,170000.0,0.0,1,0,0.0,870.7105027412115,0.005121826486713009,0,0.7654148751787463,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.126, ""temporal"": 0.032}"
100000008695157100,frontier,0.5364641160380061,14,0.3113841701701017,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.46 — оценка по аналогам",4,False,1,0,425546.0,0.0,3,0,0.0,109.80672689116076,0.00025803726716068477,0,0.4635358839619938,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.069, ""temporal"": 0.032}"
100000000369781100,terminal,0.6822356115641738,8,0.34095544086315527,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.68 — оценка по аналогам",4,False,1,0,5000.0,0.0,1,0,0.0,5.976810207501744,0.0011953620415003489,0,0.6822356115641738,0.0,0.0,1,1.0,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.016, ""temporal"": 0.047}"
100000003133045100,terminal,0.7450949806030072,29,0.32229893700652834,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.75 — оценка по аналогам",4,False,1,0,68000.0,0.0,1,0,0.0,3.310526046730549,4.8684206569566896e-05,0,0.7450949806030072,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.012, ""temporal"": 0.032}"
100000002474570100,terminal,0.7013392096438329,22,0.31614656321564066,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.70 — оценка по аналогам",4,False,1,0,6750.0,0.0,1,0,0.0,0.3265983554363229,4.838494154612191e-05,0,0.7013392096438329,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.006, ""temporal"": 0.032}"
100000002514975100,terminal,0.7246667840236677,28,0.32338129906233265,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,17920.0,0.0,1,0,0.0,3.7112637810936535,0.00020710177349852978,0,0.7246667840236677,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.013, ""temporal"": 0.032}"
100000001089055100,terminal,0.7088044620548161,18,0.376189174100785,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,13000.0,0.0,1,0,0.0,97.16624031405357,0.007474326178004121,0,0.7088044620548161,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.065, ""temporal"": 0.032}"
100000000608031100,terminal,0.735690257186843,18,0.37083433024575313,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.74 — оценка по аналогам",4,False,1,0,30000.0,0.0,1,0,0.0,73.76480777525576,0.002458826925841859,0,0.735690257186843,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.06, ""temporal"": 0.032}"
100000002659103100,terminal,0.7633047830310481,4,0.3479338278018936,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.76 — оценка по аналогам",4,False,1,0,165000.0,0.0,1,0,0.0,24.24972782808433,0.00014696804744293533,0,0.7633047830310481,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.037, ""temporal"": 0.032}"
100000000733940100,frontier,0.3512477596878888,30,0.33804445659728155,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.65 — оценка по аналогам",4,False,1,0,752000.0,0.0,2,0,0.0,258.89104545051663,0.0003442700072480274,0,0.6487522403121112,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.095, ""temporal"": 0.032}"
100000001537524100,terminal,0.7727231949057577,6,0.3175137573913935,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.77 — оценка по аналогам",4,False,1,0,150000.0,0.0,1,0,0.0,0.6046585498201996,4.031056998801331e-06,0,0.7727231949057577,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.008, ""temporal"": 0.032}"
100000002971593100,terminal,0.7347314823183675,8,0.3657073520866801,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.73 — оценка по аналогам",4,False,1,0,49050.0,0.0,1,0,0.0,58.63250813559211,0.0011953620415003489,0,0.7347314823183675,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.055, ""temporal"": 0.032}"
100000006918814100,frontier,0.4419908264105452,4,0.2553292089642365,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.56 — оценка по аналогам",4,False,1,0,20000.0,0.0,2,0,0.0,4.589935106807613,0.00022949675534038064,0,0.5580091735894548,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.014, ""temporal"": 0.032}"
100000007381662100,terminal,0.7168186105844315,5,0.3217292727666313,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,11000.0,0.0,1,0,0.0,2.230728885537115,0.00020279353504882862,0,0.7168186105844315,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.012, ""temporal"": 0.032}"
100000003199390100,terminal,0.7768932514213195,8,0.3888357202264984,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.78 — оценка по аналогам",4,False,1,0,260000.0,0.0,1,0,0.0,143.2674611239321,0.000551028696630508,0,0.7768932514213195,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.077, ""temporal"": 0.032}"
100000007749747100,terminal,0.7415806137949087,6,0.3601246425356895,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.74 — оценка по аналогам",4,False,1,0,50000.0,0.0,1,0,0.0,45.61848275572824,0.0009123696551145647,0,0.7415806137949087,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.049, ""temporal"": 0.032}"
100000003447411100,frontier,0.4697872942239051,5,0.26808968793792937,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.53 — оценка по аналогам",4,False,1,0,302000.0,0.0,3,0,0.0,12.925028613007981,4.279810799009266e-05,0,0.5302127057760949,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.027, ""temporal"": 0.032}"
100000000500040100,terminal,0.7288031258267103,5,0.32389399687823994,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.73 — оценка по аналогам",4,False,1,0,20000.0,0.0,1,0,0.0,4.055870700976572,0.00020279353504882862,0,0.7288031258267103,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.014, ""temporal"": 0.032}"
100000008551752100,terminal,0.6667750353242099,13,0.3210456756787549,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.67 — оценка по аналогам",4,False,1,0,406000.0,0.0,2,0,0.0,1.8710705300942898,4.608548103680517e-06,0,0.6667750353242099,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.011, ""temporal"": 0.032}"
100000002876914100,terminal,0.7154547788180284,22,0.3172858916954347,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,12000.0,0.0,1,0,0.0,0.580619298553463,4.8384941546121915e-05,0,0.7154547788180284,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.007, ""temporal"": 0.032}"
100000004571634100,terminal,0.7221812924447336,4,0.3772145697325996,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,20000.0,0.0,1,0,0.0,100.8425253998506,0.00504212626999253,0,0.7221812924447336,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.066, ""temporal"": 0.032}"
100000004610802100,frontier,0.9039652041500337,4,0.33529867496097804,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.10 — оценка по аналогам",4,False,1,0,241000.0,0.0,18,0,0.0,155.42628328987243,0.0006449223373023752,0,0.09603479584996637,0.0,0.0,1,0.4444444444444444,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.079, ""temporal"": 0.045}"
100000001311175100,terminal,0.7820780709874091,15,0.37607524125280556,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.78 — оценка по аналогам",4,False,1,0,300000.0,0.0,1,0,0.0,96.22329959285857,0.0003207443319761952,0,0.7820780709874091,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.065, ""temporal"": 0.032}"
100000008740295100,terminal,0.7844301172208734,6,0.39863394515272693,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.78 — оценка по аналогам",4,False,1,0,300000.0,0.0,1,0,0.0,198.7108406911982,0.0006623694689706607,0,0.7844301172208734,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.087, ""temporal"": 0.032}"
100000002596039100,terminal,0.7783538981254665,5,0.3365405430039534,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.78 — оценка по аналогам",4,False,1,0,280000.0,0.0,1,0,0.0,11.983470237225944,4.279810799009266e-05,0,0.7783538981254665,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.026, ""temporal"": 0.032}"
100000002126791100,frontier,0.4089830187945659,6,0.37467386722265894,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.59 — оценка по аналогам",4,False,1,0,1313000.0,0.0,3,0,0.0,1093.1815693921142,0.000832583068843956,0,0.5910169812054341,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.131, ""temporal"": 0.032}"
100000005783452100,frontier,0.37675795965485903,6,0.33549236080254297,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.62 — оценка по аналогам",4,False,2,0,286500.0,0.0,2,0,0.0,58.10117046572242,0.00020279640651212012,0,0.623242040345141,0.0,0.0,2,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.054, ""temporal"": 0.032}"
100000006693788100,terminal,0.7089399711310753,1,0.3628590308871951,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,10764.0,0.0,1,0,0.0,52.204975901193514,0.004849960600259524,0,0.7089399711310753,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.052, ""temporal"": 0.032}"
100000002832753100,terminal,0.7067336976370455,2,0.4090018343188524,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.71 — оценка по аналогам",4,False,1,0,12500.0,0.0,1,0,0.0,280.76236864327694,0.022460989491459155,0,0.7067336976370455,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.097, ""temporal"": 0.032}"
100000002981489100,terminal,0.6991088167381916,8,0.3258308552938898,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.70 — оценка по аналогам",4,False,1,0,10000.0,0.0,1,0,0.0,5.591587629772298,0.0005591587629772298,0,0.6991088167381916,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.016, ""temporal"": 0.032}"
100000003084870100,terminal,0.6910531249672945,15,0.3212735413747137,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.69 — оценка по аналогам",4,False,1,0,6500.0,0.0,1,0,0.0,2.084838157845269,0.0003207443319761952,0,0.6910531249672945,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.011, ""temporal"": 0.032}"
100000002791494100,terminal,0.7598485049983875,7,0.3995454079365622,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.76 — оценка по аналогам",4,False,1,0,85860.0,0.0,1,0,0.0,202.67891007854954,0.00236057430792627,0,0.7598485049983875,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.088, ""temporal"": 0.032}"
100000003345947100,frontier,0.628346710275844,14,0.3175365439609894,"4-е колено, обрыв обхода; вероятно передаёт дальше, P(конечный)=0.37 — оценка по аналогам",4,False,1,0,79500.0,0.0,6,0,0.0,132.8625260489245,0.0016712267427537674,0,0.371653289724156,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.058, ""seed_flow_kzt"": 0.075, ""temporal"": 0.032}"
100000002733083100,terminal,0.7181114325143498,7,0.35579519431247225,"4-е колено, исходящие не наблюдались; вероятно конечный, P=0.72 — оценка по аналогам",4,False,1,0,15200.0,0.0,1,0,0.0,35.8807294804793,0.00236057430792627,0,0.7181114325143498,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.125, ""seed_flow_kzt"": 0.045, ""temporal"": 0.032}"
